68.50000	74.40000
68.54884	74.32513
68.59753	74.25017
68.64607	74.17510
68.69446	74.09994
68.74268	74.02467
68.79071	73.94928
68.83858	73.87379
68.88631	73.79820
68.93388	73.72252
68.98127	73.64672
69.02847	73.57081
69.07552	73.49480
69.12241	73.41869
69.16913	73.34248
69.21567	73.26617
69.26203	73.18974
69.30823	73.11321
69.35427	73.03659
69.40015	72.95987
69.44583	72.88303
69.49133	72.80609
69.53667	72.72905
69.58186	72.65192
69.62687	72.57468
69.67169	72.49734
69.71632	72.41989
69.76079	72.34235
69.80509	72.26471
69.84923	72.18697
69.89318	72.10913
69.93693	72.03117
69.98051	71.95313
70.02392	71.87498
70.06716	71.79675
70.11024	71.71842
70.15308	71.63997
70.19576	71.56142
70.23827	71.48279
70.28061	71.40406
70.32278	71.32524
70.36473	71.24631
70.40650	71.16727
70.44810	71.08815
70.48951	71.00893
70.53076	70.92963
70.57181	70.85021
70.61265	70.77070
70.65331	70.69109
70.69380	70.61140
70.73412	70.53162
70.77425	70.45174
70.81416	70.37175
70.85389	70.29167
70.89344	70.21150
70.93280	70.13125
70.97198	70.05090
71.01097	69.97047
71.04975	69.88992
71.08834	69.80929
71.12675	69.72857
71.16498	69.64777
71.20302	69.56687
71.24085	69.48588
71.27848	69.40479
71.31592	69.32362
71.35317	69.24236
71.39024	69.16102
71.42712	69.07960
71.46379	68.99807
71.50025	68.91645
71.53653	68.83475
71.57262	68.75297
71.60852	68.67110
71.64423	68.58916
71.67971	68.50711
71.71499	68.42497
71.75008	68.34276
71.78500	68.26047
71.81971	68.17809
71.85423	68.09563
71.88852	68.01308
71.92262	67.93045
71.95651	67.84773
71.99022	67.76495
72.02374	67.68208
72.05706	67.59913
72.09015	67.51608
72.12304	67.43296
72.15573	67.34976
72.18823	67.26649
72.22054	67.18314
72.25265	67.09972
72.28453	67.01620
72.31620	66.93261
72.34768	66.84895
72.37896	66.76521
72.41004	66.68140
72.44093	66.59751
72.47160	66.51354
72.50204	66.42950
72.53229	66.34538
72.56233	66.26119
72.59219	66.17693
72.62184	66.09260
72.65128	66.00819
72.68050	65.92371
72.70950	65.83916
72.73832	65.75454
72.76694	65.66985
72.79534	65.58510
72.82355	65.50027
72.85151	65.41537
72.87928	65.33040
72.90684	65.24536
72.93420	65.16026
72.96136	65.07510
72.98831	64.98987
73.01505	64.90456
73.04156	64.81920
73.06786	64.73376
73.09397	64.64827
73.11987	64.56271
73.14558	64.47710
73.17107	64.39142
73.19633	64.30566
73.22137	64.21986
73.24622	64.13399
73.27087	64.04807
73.29531	63.96208
73.31955	63.87603
73.34355	63.78993
73.36734	63.70376
73.39092	63.61753
73.41430	63.53125
73.43748	63.44492
73.46044	63.35853
73.48321	63.27208
73.50573	63.18558
73.52804	63.09901
73.55015	63.01240
73.57205	62.92574
73.59375	62.83902
73.61524	62.75225
73.63653	62.66543
73.65757	62.57855
73.67841	62.49162
73.69905	62.40464
73.71948	62.31762
73.73971	62.23055
73.75973	62.14342
73.77951	62.05625
73.79907	61.96903
73.81843	61.88176
73.83759	61.79445
73.85655	61.70709
73.87531	61.61969
73.89384	61.53224
73.91214	61.44474
73.93023	61.35720
73.94812	61.26962
73.96581	61.18200
73.98329	61.09433
74.00057	61.00662
74.01763	60.91888
74.03446	60.83108
74.05108	60.74325
74.06750	60.65538
74.08372	60.56747
74.09973	60.47953
74.11555	60.39155
74.13112	60.30352
74.14648	60.21546
74.16164	60.12737
74.17660	60.03923
74.19135	59.95107
74.20589	59.86287
74.22024	59.77464
74.23434	59.68637
74.24825	59.59806
74.26194	59.50973
74.27544	59.42136
74.28873	59.33297
74.30183	59.24454
74.31470	59.15608
74.32735	59.06758
74.33980	58.97906
74.35204	58.89052
74.36409	58.80194
74.37594	58.71334
74.38758	58.62471
74.39899	58.53605
74.41020	58.44736
74.42121	58.35866
74.43201	58.26992
74.44263	58.18116
74.45305	58.09238
74.46323	58.00357
74.47321	57.91474
